Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781680169.78,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781680169.78,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680171.97,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680171.97,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680171.97,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680171.97,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680174.16,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680174.16,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680174.16,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680174.16,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680176.36,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680176.36,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680176.36,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680176.36,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680178.55,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680178.55,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680178.55,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680178.55,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680180.74,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680180.74,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680180.74,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680180.74,ROCM_SMI,GPU_4,2456.8,126.0,100.0
1781680182.94,ROCM_SMI,GPU_1,2456.8,113.0,100.0
1781680182.94,ROCM_SMI,GPU_2,2456.8,124.0,86.0
1781680182.94,ROCM_SMI,GPU_3,2456.8,113.0,100.0
1781680182.94,ROCM_SMI,GPU_4,2456.8,145.0,100.0
1781680185.13,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680185.13,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781680185.13,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680185.13,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680187.33,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680187.33,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680187.33,ROCM_SMI,GPU_3,2456.8,136.0,100.0
1781680187.33,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680189.52,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680189.52,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781680189.52,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680189.52,ROCM_SMI,GPU_4,2456.8,135.0,100.0
1781680191.71,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680191.71,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781680191.71,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781680191.71,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781680193.90,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680193.90,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680193.90,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680193.90,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680196.10,ROCM_SMI,GPU_1,2456.8,135.0,100.0
1781680196.10,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781680196.10,ROCM_SMI,GPU_3,2456.8,128.0,100.0
1781680196.10,ROCM_SMI,GPU_4,2456.8,122.0,100.0
1781680198.29,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680198.29,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680198.29,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680198.29,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781680200.48,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680200.48,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680200.48,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680200.48,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680202.67,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680202.67,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680202.67,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680202.67,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680204.86,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680204.86,ROCM_SMI,GPU_2,2456.8,129.0,100.0
1781680204.86,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680204.86,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680207.06,ROCM_SMI,GPU_1,2456.8,126.0,100.0
1781680207.06,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680207.06,ROCM_SMI,GPU_3,2456.8,131.0,80.0
1781680207.06,ROCM_SMI,GPU_4,2456.8,126.0,100.0
1781680209.25,ROCM_SMI,GPU_1,2456.8,121.0,100.0
1781680209.25,ROCM_SMI,GPU_2,2456.8,126.0,100.0
1781680209.25,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680209.25,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680211.44,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680211.44,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680211.44,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680211.44,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680213.63,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680213.63,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781680213.63,ROCM_SMI,GPU_3,2456.8,139.0,100.0
1781680213.63,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680215.82,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680215.82,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680215.82,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680215.82,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680218.01,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680218.01,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680218.01,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680218.01,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680220.20,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680220.20,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680220.20,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680220.20,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680222.39,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781680222.39,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680222.39,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781680222.39,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680224.59,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680224.59,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680224.59,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680224.59,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680226.78,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680226.78,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680226.78,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680226.78,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680228.97,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680228.97,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680228.97,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680228.97,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680231.16,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680231.16,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680231.16,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680231.16,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680233.35,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680233.35,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680233.35,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680233.35,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781680235.55,ROCM_SMI,GPU_1,2456.8,122.0,90.0
1781680235.55,ROCM_SMI,GPU_2,2456.8,123.0,88.0
1781680235.55,ROCM_SMI,GPU_3,2456.8,127.0,100.0
1781680235.55,ROCM_SMI,GPU_4,2456.8,135.0,100.0
1781680237.74,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781680237.74,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680237.74,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680237.74,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680239.94,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680239.94,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781680239.94,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781680239.94,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680242.13,ROCM_SMI,GPU_1,2456.8,134.0,100.0
1781680242.13,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781680242.13,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781680242.13,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680244.32,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680244.32,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680244.32,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680244.32,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680246.51,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781680246.51,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680246.51,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680246.51,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680248.70,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680248.70,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680248.70,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680248.70,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680250.90,ROCM_SMI,GPU_1,2456.8,122.0,100.0
1781680250.90,ROCM_SMI,GPU_2,2456.8,126.0,100.0
1781680250.90,ROCM_SMI,GPU_3,2456.8,126.0,100.0
1781680250.90,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781680253.09,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680253.09,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680253.09,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680253.09,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781680255.28,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680255.28,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680255.28,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680255.28,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781680257.48,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680257.48,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680257.48,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680257.48,ROCM_SMI,GPU_4,2456.8,126.0,74.0
1781680259.67,ROCM_SMI,GPU_1,2456.8,121.0,100.0
1781680259.67,ROCM_SMI,GPU_2,2456.8,125.0,100.0
1781680259.67,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781680259.67,ROCM_SMI,GPU_4,2456.8,131.0,100.0
1781680261.87,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680261.87,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680261.87,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781680261.87,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680264.06,ROCM_SMI,GPU_1,2456.8,131.0,100.0
1781680264.06,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781680264.06,ROCM_SMI,GPU_3,2456.8,136.0,100.0
1781680264.06,ROCM_SMI,GPU_4,2456.8,131.0,100.0
1781680266.25,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680266.25,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781680266.25,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781680266.25,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781680268.45,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680268.45,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680268.45,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680268.45,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680270.64,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680270.64,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680270.64,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680270.64,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680272.83,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680272.83,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680272.83,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680272.83,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680275.02,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680275.02,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680275.02,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680275.02,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680277.21,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781680277.21,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680277.21,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680277.21,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781680279.41,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680279.41,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680279.41,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680279.41,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781680281.60,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680281.60,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680281.60,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680281.60,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680283.79,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680283.79,ROCM_SMI,GPU_2,2456.8,130.0,92.0
1781680283.79,ROCM_SMI,GPU_3,2456.8,129.0,88.0
1781680283.79,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680285.98,ROCM_SMI,GPU_1,2456.8,126.0,100.0
1781680285.98,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680285.98,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781680285.98,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680288.18,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680288.18,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680288.18,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680288.18,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680290.37,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680290.37,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781680290.37,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680290.37,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680292.57,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781680292.57,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680292.57,ROCM_SMI,GPU_3,2456.8,136.0,100.0
1781680292.57,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680294.76,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680294.76,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680294.76,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680294.76,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680296.95,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680296.95,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680296.95,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680296.95,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680299.14,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680299.14,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680299.14,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680299.14,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781680301.33,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680301.33,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680301.33,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680301.33,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680303.53,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680303.53,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680303.53,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680303.53,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680305.72,ROCM_SMI,GPU_1,2456.8,125.0,100.0
1781680305.72,ROCM_SMI,GPU_2,2456.8,125.0,100.0
1781680305.72,ROCM_SMI,GPU_3,2456.8,121.0,100.0
1781680305.72,ROCM_SMI,GPU_4,2456.8,118.0,100.0
1781680307.91,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680307.91,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680307.91,ROCM_SMI,GPU_3,2456.8,130.0,100.0
1781680307.91,ROCM_SMI,GPU_4,2456.8,127.0,82.0
1781680310.10,ROCM_SMI,GPU_1,2456.8,126.0,100.0
1781680310.10,ROCM_SMI,GPU_2,2456.8,129.0,77.0
1781680310.10,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680310.10,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680312.30,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680312.30,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781680312.30,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680312.30,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680314.49,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680314.49,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781680314.49,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781680314.49,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680316.69,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680316.69,ROCM_SMI,GPU_2,2456.8,138.0,100.0
1781680316.69,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680316.69,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680318.88,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680318.88,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680318.88,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680318.88,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680321.07,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680321.07,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680321.07,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680321.07,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680323.27,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680323.27,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680323.27,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680323.27,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680325.46,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680325.46,ROCM_SMI,GPU_2,2456.8,127.0,100.0
1781680325.46,ROCM_SMI,GPU_3,2456.8,126.0,100.0
1781680325.46,ROCM_SMI,GPU_4,2456.8,122.0,100.0
1781680327.65,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680327.65,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680327.65,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680327.65,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781680329.84,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680329.84,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680329.84,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680329.84,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680332.04,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680332.04,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680332.04,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680332.04,ROCM_SMI,GPU_4,2456.8,131.0,100.0
1781680334.23,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680334.23,ROCM_SMI,GPU_2,2456.8,130.0,100.0
1781680334.23,ROCM_SMI,GPU_3,2456.8,132.0,85.0
1781680334.23,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680336.43,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781680336.43,ROCM_SMI,GPU_2,2456.8,135.0,100.0
1781680336.43,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781680336.43,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781680338.62,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680338.62,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680338.62,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781680338.62,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680340.81,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680340.81,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680340.81,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781680340.81,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680343.00,ROCM_SMI,GPU_1,2456.8,133.0,100.0
1781680343.00,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781680343.00,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680343.00,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680345.19,ROCM_SMI,GPU_1,2456.8,129.0,100.0
1781680345.19,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680345.19,ROCM_SMI,GPU_3,2456.8,134.0,100.0
1781680345.19,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680347.39,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680347.39,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680347.39,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680347.39,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680349.58,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680349.58,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680349.58,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680349.58,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680351.78,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680351.78,ROCM_SMI,GPU_2,2456.8,132.0,100.0
1781680351.78,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680351.78,ROCM_SMI,GPU_4,2456.8,127.0,100.0
1781680353.97,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680353.97,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680353.97,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680353.97,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680356.16,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680356.16,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680356.16,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680356.16,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680358.35,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680358.35,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680358.35,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680358.35,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680360.55,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680360.55,ROCM_SMI,GPU_2,2456.8,127.0,100.0
1781680360.55,ROCM_SMI,GPU_3,2456.8,110.0,78.0
1781680360.55,ROCM_SMI,GPU_4,2456.8,150.0,100.0
1781680362.74,ROCM_SMI,GPU_1,2456.8,125.0,100.0
1781680362.74,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680362.74,ROCM_SMI,GPU_3,2456.8,135.0,100.0
1781680362.74,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781680364.93,ROCM_SMI,GPU_1,2456.8,131.0,100.0
1781680364.93,ROCM_SMI,GPU_2,2456.8,137.0,100.0
1781680364.93,ROCM_SMI,GPU_3,2456.8,136.0,100.0
1781680364.93,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680367.12,ROCM_SMI,GPU_1,2456.8,132.0,100.0
1781680367.12,ROCM_SMI,GPU_2,2456.8,136.0,100.0
1781680367.12,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680367.12,ROCM_SMI,GPU_4,2456.8,134.0,100.0
1781680369.32,ROCM_SMI,GPU_1,2456.8,134.0,100.0
1781680369.32,ROCM_SMI,GPU_2,2456.8,138.0,100.0
1781680369.32,ROCM_SMI,GPU_3,2456.8,138.0,100.0
1781680369.32,ROCM_SMI,GPU_4,2456.8,133.0,100.0
1781680371.51,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781680371.51,ROCM_SMI,GPU_2,2456.8,133.0,100.0
1781680371.51,ROCM_SMI,GPU_3,2456.8,133.0,100.0
1781680371.51,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680373.71,ROCM_SMI,GPU_1,2456.8,138.0,100.0
1781680373.71,ROCM_SMI,GPU_2,2456.8,144.0,100.0
1781680373.71,ROCM_SMI,GPU_3,2456.8,145.0,100.0
1781680373.71,ROCM_SMI,GPU_4,2456.8,139.0,100.0
1781680375.90,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680375.90,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680375.90,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680375.90,ROCM_SMI,GPU_4,2456.8,129.0,100.0
1781680378.09,ROCM_SMI,GPU_1,2456.8,127.0,100.0
1781680378.09,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680378.09,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680378.09,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680380.29,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680380.29,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680380.29,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680380.29,ROCM_SMI,GPU_4,2456.8,130.0,100.0
1781680382.48,ROCM_SMI,GPU_1,2456.8,128.0,100.0
1781680382.48,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680382.48,ROCM_SMI,GPU_3,2456.8,132.0,100.0
1781680382.48,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680384.67,ROCM_SMI,GPU_1,2456.8,126.0,100.0
1781680384.67,ROCM_SMI,GPU_2,2456.8,131.0,100.0
1781680384.67,ROCM_SMI,GPU_3,2456.8,131.0,100.0
1781680384.67,ROCM_SMI,GPU_4,2456.8,128.0,100.0
1781680386.86,ROCM_SMI,GPU_1,2456.8,130.0,100.0
1781680386.86,ROCM_SMI,GPU_2,2456.8,134.0,100.0
1781680386.86,ROCM_SMI,GPU_3,2456.8,137.0,100.0
1781680386.86,ROCM_SMI,GPU_4,2456.8,132.0,100.0
1781680389.06,ROCM_SMI,GPU_1,2456.8,127.0,100.0
