Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781678616.33,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781678618.53,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678620.72,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678622.91,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678625.10,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678627.29,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678629.48,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781678631.67,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678633.86,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678636.05,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678638.24,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781678640.43,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678642.62,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678644.81,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678647.00,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678649.19,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678651.39,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678653.58,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678655.77,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678657.97,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678660.16,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678662.35,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678664.54,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678666.73,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678668.92,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678671.11,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678673.31,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678675.50,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781678677.69,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678679.88,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678682.07,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678684.26,ROCM_SMI,GPU_0,7861.8,210.0,100.0
1781678686.45,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781678688.64,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678690.83,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678693.02,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678695.21,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678697.41,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678699.60,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678701.79,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678703.98,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678706.17,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678708.36,ROCM_SMI,GPU_0,7861.8,218.0,93.0
1781678710.55,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678712.75,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781678714.94,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678717.13,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678719.32,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678721.51,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678723.70,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678725.89,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678728.08,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678730.27,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678732.46,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678734.65,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678736.84,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678739.04,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678741.23,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678743.42,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678745.61,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678747.80,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678749.99,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678752.18,ROCM_SMI,GPU_0,7861.8,233.0,100.0
1781678754.38,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678756.57,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678758.76,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678760.95,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678763.14,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678765.33,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781678767.52,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678769.71,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678771.91,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781678774.10,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781678776.29,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678778.48,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678780.67,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678782.86,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678785.05,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678787.24,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678789.43,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781678791.62,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678793.81,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678796.00,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781678798.19,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678800.38,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678802.58,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678804.77,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678806.96,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678809.15,ROCM_SMI,GPU_0,7861.8,215.0,84.0
1781678811.34,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678813.53,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678815.72,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678817.92,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678820.12,ROCM_SMI,GPU_0,7861.8,235.0,100.0
1781678822.31,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678824.50,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781678826.69,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678828.88,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678831.07,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678833.26,ROCM_SMI,GPU_0,7861.8,209.0,100.0
1781678835.45,ROCM_SMI,GPU_0,7861.8,217.0,87.0
1781678837.65,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678839.84,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678842.03,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781678844.22,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781678846.41,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678848.60,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678850.79,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678852.98,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678855.17,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781678857.36,ROCM_SMI,GPU_0,7861.8,212.0,100.0
1781678859.55,ROCM_SMI,GPU_0,7861.8,214.0,88.0
1781678861.74,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678863.93,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781678866.12,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678868.31,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678870.50,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678872.69,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678874.89,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678877.07,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678879.26,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678881.45,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678883.65,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678885.84,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678888.03,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678890.22,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678892.41,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678894.61,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678896.80,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678898.99,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678901.18,ROCM_SMI,GPU_0,7861.8,225.0,100.0
1781678903.37,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781678905.56,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781678907.75,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678909.95,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678912.14,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678914.34,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678916.53,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678918.72,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678920.91,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678923.10,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678925.29,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678927.48,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678929.67,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678931.86,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678934.05,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678936.24,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678938.43,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678940.63,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678942.82,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678945.01,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678947.20,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678949.39,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678951.58,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781678953.77,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678955.97,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678958.16,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678960.35,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678962.54,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678964.73,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678966.92,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678969.12,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781678971.31,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678973.50,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678975.69,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781678977.88,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678980.08,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678982.27,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678984.46,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678986.65,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781678988.84,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781678991.03,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781678993.22,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781678995.42,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781678997.61,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781678999.80,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679001.99,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679004.18,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679006.37,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679008.56,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679010.75,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679012.94,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679015.14,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679017.33,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679019.52,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679021.71,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679023.90,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679026.09,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679028.28,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781679030.47,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679032.66,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679034.86,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679037.05,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679039.25,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679041.44,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679043.63,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679045.82,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679048.01,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679050.20,ROCM_SMI,GPU_0,7861.8,226.0,100.0
1781679052.39,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679054.59,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679056.78,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679058.97,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679061.16,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679063.36,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679065.55,ROCM_SMI,GPU_0,7861.8,212.0,100.0
1781679067.74,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679069.93,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679072.12,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679074.31,ROCM_SMI,GPU_0,7861.8,224.0,100.0
1781679076.50,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679078.69,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679080.88,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679083.07,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679085.26,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679087.45,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679089.64,ROCM_SMI,GPU_0,7861.8,207.0,100.0
1781679091.83,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679094.02,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679096.22,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679098.42,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679100.61,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679102.79,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679104.99,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679107.18,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679109.37,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679111.56,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679113.75,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679115.94,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679118.13,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679120.32,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679122.52,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679124.71,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679126.90,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679129.09,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679131.29,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679133.48,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679135.67,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679137.86,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679140.05,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679142.24,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679144.43,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679146.62,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679148.81,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679151.01,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679153.20,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679155.39,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679157.58,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679159.77,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679161.96,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679164.15,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679166.35,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679168.54,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679170.73,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679172.92,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679175.11,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679177.30,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679179.49,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679181.68,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679183.87,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679186.06,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679188.25,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679190.44,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679192.63,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679194.83,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679197.02,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679199.21,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679201.40,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679203.59,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679205.79,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679207.98,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679210.17,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679212.36,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679214.55,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679216.74,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679218.93,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679221.12,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679223.32,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679225.51,ROCM_SMI,GPU_0,7861.8,226.0,100.0
1781679227.70,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679229.89,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679232.08,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679234.27,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679236.47,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679238.66,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679240.85,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679243.04,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679245.24,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679247.43,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679249.62,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679251.81,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679254.00,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679256.19,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679258.38,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679260.57,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679262.76,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679264.95,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679267.15,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679269.34,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679271.53,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679273.72,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679275.91,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679278.10,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679280.30,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679282.50,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679284.68,ROCM_SMI,GPU_0,7861.8,213.0,100.0
1781679286.88,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679289.07,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679291.26,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679293.45,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679295.64,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679297.83,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679300.02,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679302.21,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679304.41,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679306.60,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679308.79,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679310.98,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679313.17,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679315.36,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679317.55,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679319.74,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679321.94,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679324.13,ROCM_SMI,GPU_0,7861.8,212.0,87.0
1781679326.32,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679328.51,ROCM_SMI,GPU_0,7861.8,225.0,100.0
1781679330.70,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679332.89,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679335.08,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679337.27,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679339.46,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679341.65,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679343.85,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679346.04,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679348.24,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679350.43,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679352.62,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679354.81,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679357.00,ROCM_SMI,GPU_0,7861.8,225.0,100.0
1781679359.19,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679361.39,ROCM_SMI,GPU_0,7861.8,211.0,100.0
1781679363.58,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679365.77,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679367.96,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679370.15,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679372.34,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679374.53,ROCM_SMI,GPU_0,7861.8,210.0,100.0
1781679376.72,ROCM_SMI,GPU_0,7861.8,218.0,82.0
1781679378.91,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679381.10,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679383.29,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679385.48,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679387.67,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679389.86,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679392.06,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679394.25,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679396.44,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679398.63,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679400.82,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679403.01,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679405.20,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679407.39,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679409.58,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679411.77,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679413.97,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679416.16,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679418.35,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679420.54,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679422.73,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679424.92,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679427.11,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679429.30,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679431.49,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679433.70,ROCM_SMI,GPU_0,7861.8,222.0,100.0
1781679435.89,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679438.08,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679440.27,ROCM_SMI,GPU_0,7861.8,214.0,100.0
1781679442.47,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679444.66,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679446.85,ROCM_SMI,GPU_0,7861.8,219.0,100.0
1781679449.04,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679451.23,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679453.42,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679455.62,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679457.81,ROCM_SMI,GPU_0,7861.8,217.0,100.0
1781679460.00,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679462.19,ROCM_SMI,GPU_0,7861.8,223.0,100.0
1781679464.38,ROCM_SMI,GPU_0,7861.8,220.0,100.0
1781679466.58,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679468.77,ROCM_SMI,GPU_0,7861.8,225.0,100.0
1781679470.96,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679473.15,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679475.34,ROCM_SMI,GPU_0,7861.8,216.0,100.0
1781679477.53,ROCM_SMI,GPU_0,7861.8,215.0,100.0
1781679479.72,ROCM_SMI,GPU_0,7861.8,212.0,100.0
1781679481.91,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679484.10,ROCM_SMI,GPU_0,7861.8,221.0,100.0
1781679486.29,ROCM_SMI,GPU_0,7861.8,218.0,100.0
1781679488.48,ROCM_SMI,GPU_0,7861.8,219.0,100.0
