Time,Backend,GPU_ID,VRAM_MB,Power_W,GPU_Util
1781845150.47,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845150.47,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781845150.47,ROCM_SMI,GPU_5,1474.1,144.0,100.0
1781845150.47,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845150.47,ROCM_SMI,GPU_7,1474.1,142.0,100.0
1781845152.67,ROCM_SMI,GPU_0,1474.1,207.0,100.0
1781845152.67,ROCM_SMI,GPU_1,1474.1,123.0,100.0
1781845152.67,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781845152.67,ROCM_SMI,GPU_3,1474.1,143.0,100.0
1781845152.67,ROCM_SMI,GPU_4,1474.1,134.0,100.0
1781845152.67,ROCM_SMI,GPU_5,1474.1,135.0,100.0
1781845152.67,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781845152.67,ROCM_SMI,GPU_7,1474.1,130.0,100.0
1781845154.86,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781845154.86,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845154.86,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781845154.86,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845154.86,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781845154.86,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845154.86,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781845154.86,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845157.06,ROCM_SMI,GPU_0,1474.1,149.0,84.0
1781845157.06,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845157.06,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781845157.06,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845157.06,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781845157.06,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845157.06,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781845157.06,ROCM_SMI,GPU_7,1474.1,137.0,100.0
1781845159.25,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781845159.25,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845159.25,ROCM_SMI,GPU_2,1474.1,140.0,84.0
1781845159.25,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845159.25,ROCM_SMI,GPU_4,1474.1,145.0,100.0
1781845159.25,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781845159.25,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781845159.25,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845161.44,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781845161.44,ROCM_SMI,GPU_1,1474.1,143.0,100.0
1781845161.44,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781845161.44,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845161.44,ROCM_SMI,GPU_4,1474.1,144.0,81.0
1781845161.44,ROCM_SMI,GPU_5,1474.1,137.0,100.0
1781845161.44,ROCM_SMI,GPU_6,1474.1,145.0,100.0
1781845161.44,ROCM_SMI,GPU_7,1474.1,137.0,100.0
1781845163.63,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781845163.63,ROCM_SMI,GPU_1,1474.1,143.0,100.0
1781845163.63,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781845163.63,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845163.63,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781845163.63,ROCM_SMI,GPU_5,1474.1,138.0,94.0
1781845163.63,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781845163.63,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845165.83,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781845165.83,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845165.83,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781845165.83,ROCM_SMI,GPU_3,1474.1,148.0,100.0
1781845165.83,ROCM_SMI,GPU_4,1474.1,146.0,100.0
1781845165.83,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781845165.83,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781845165.83,ROCM_SMI,GPU_7,1474.1,136.0,80.0
1781845168.02,ROCM_SMI,GPU_0,1474.1,144.0,100.0
1781845168.02,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845168.02,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781845168.02,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845168.02,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781845168.02,ROCM_SMI,GPU_5,1474.1,137.0,100.0
1781845168.02,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781845168.02,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845170.21,ROCM_SMI,GPU_0,1474.1,143.0,96.0
1781845170.21,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845170.21,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781845170.21,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781845170.21,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781845170.21,ROCM_SMI,GPU_5,1474.1,138.0,100.0
1781845170.21,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781845170.21,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845172.40,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781845172.40,ROCM_SMI,GPU_1,1474.1,140.0,89.0
1781845172.40,ROCM_SMI,GPU_2,1474.1,145.0,91.0
1781845172.40,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845172.40,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845172.40,ROCM_SMI,GPU_5,1474.1,139.0,100.0
1781845172.40,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781845172.40,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781845174.59,ROCM_SMI,GPU_0,1474.1,152.0,100.0
1781845174.59,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845174.59,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781845174.59,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845174.59,ROCM_SMI,GPU_4,1474.1,143.0,81.0
1781845174.59,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845174.59,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781845174.59,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845176.79,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781845176.79,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845176.79,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781845176.79,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845176.79,ROCM_SMI,GPU_4,1474.1,146.0,100.0
1781845176.79,ROCM_SMI,GPU_5,1474.1,140.0,85.0
1781845176.79,ROCM_SMI,GPU_6,1474.1,143.0,100.0
1781845176.79,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845178.99,ROCM_SMI,GPU_0,1474.1,154.0,100.0
1781845178.99,ROCM_SMI,GPU_1,1474.1,148.0,100.0
1781845178.99,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781845178.99,ROCM_SMI,GPU_3,1474.1,144.0,100.0
1781845178.99,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781845178.99,ROCM_SMI,GPU_5,1474.1,135.0,100.0
1781845178.99,ROCM_SMI,GPU_6,1474.1,135.0,84.0
1781845178.99,ROCM_SMI,GPU_7,1474.1,135.0,100.0
1781845181.18,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781845181.18,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845181.18,ROCM_SMI,GPU_2,1474.1,144.0,100.0
1781845181.18,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781845181.18,ROCM_SMI,GPU_4,1474.1,145.0,100.0
1781845181.18,ROCM_SMI,GPU_5,1474.1,140.0,100.0
1781845181.18,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781845181.18,ROCM_SMI,GPU_7,1474.1,138.0,82.0
1781845183.37,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781845183.37,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845183.37,ROCM_SMI,GPU_2,1474.1,142.0,100.0
1781845183.37,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845183.37,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781845183.37,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845183.37,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781845183.37,ROCM_SMI,GPU_7,1474.1,137.0,100.0
1781845185.57,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781845185.57,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845185.57,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781845185.57,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845185.57,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781845185.57,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845185.57,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781845185.57,ROCM_SMI,GPU_7,1474.1,137.0,100.0
1781845187.76,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781845187.76,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845187.76,ROCM_SMI,GPU_2,1474.1,145.0,100.0
1781845187.76,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845187.76,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781845187.76,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845187.76,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781845187.76,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845189.95,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781845189.95,ROCM_SMI,GPU_1,1474.1,138.0,100.0
1781845189.95,ROCM_SMI,GPU_2,1474.1,142.0,90.0
1781845189.95,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845189.95,ROCM_SMI,GPU_4,1474.1,143.0,100.0
1781845189.95,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845189.95,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781845189.95,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845192.14,ROCM_SMI,GPU_0,1474.1,151.0,100.0
1781845192.14,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845192.14,ROCM_SMI,GPU_2,1474.1,143.0,100.0
1781845192.14,ROCM_SMI,GPU_3,1474.1,145.0,87.0
1781845192.14,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781845192.14,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845192.14,ROCM_SMI,GPU_6,1474.1,142.0,100.0
1781845192.14,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845194.34,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781845194.34,ROCM_SMI,GPU_1,1474.1,137.0,100.0
1781845194.34,ROCM_SMI,GPU_2,1474.1,139.0,100.0
1781845194.34,ROCM_SMI,GPU_3,1474.1,140.0,100.0
1781845194.34,ROCM_SMI,GPU_4,1474.1,134.0,84.0
1781845194.34,ROCM_SMI,GPU_5,1474.1,140.0,100.0
1781845194.34,ROCM_SMI,GPU_6,1474.1,137.0,100.0
1781845194.34,ROCM_SMI,GPU_7,1474.1,148.0,100.0
1781845196.53,ROCM_SMI,GPU_0,1474.1,152.0,100.0
1781845196.53,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845196.53,ROCM_SMI,GPU_2,1474.1,144.0,100.0
1781845196.53,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845196.53,ROCM_SMI,GPU_4,1474.1,144.0,100.0
1781845196.53,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845196.53,ROCM_SMI,GPU_6,1474.1,142.0,81.0
1781845196.53,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845198.72,ROCM_SMI,GPU_0,1474.1,151.0,100.0
1781845198.72,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845198.72,ROCM_SMI,GPU_2,1474.1,146.0,100.0
1781845198.72,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845198.72,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781845198.72,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781845198.72,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781845198.72,ROCM_SMI,GPU_7,1474.1,137.0,80.0
1781845200.91,ROCM_SMI,GPU_0,1474.1,151.0,100.0
1781845200.91,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845200.91,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845200.91,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845200.91,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781845200.91,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781845200.91,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845200.91,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845203.10,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781845203.10,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845203.10,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845203.10,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781845203.10,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781845203.10,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845203.10,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845203.10,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781845205.30,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781845205.30,ROCM_SMI,GPU_1,1474.1,140.0,87.0
1781845205.30,ROCM_SMI,GPU_2,1474.1,148.0,100.0
1781845205.30,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845205.30,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781845205.30,ROCM_SMI,GPU_5,1474.1,144.0,100.0
1781845205.30,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845205.30,ROCM_SMI,GPU_7,1474.1,143.0,100.0
1781845207.49,ROCM_SMI,GPU_0,1474.1,146.0,100.0
1781845207.49,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845207.49,ROCM_SMI,GPU_2,1474.1,144.0,82.0
1781845207.49,ROCM_SMI,GPU_3,1474.1,144.0,100.0
1781845207.49,ROCM_SMI,GPU_4,1474.1,142.0,100.0
1781845207.49,ROCM_SMI,GPU_5,1474.1,144.0,100.0
1781845207.49,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781845207.49,ROCM_SMI,GPU_7,1474.1,141.0,100.0
1781845209.68,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781845209.68,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845209.68,ROCM_SMI,GPU_2,1474.1,148.0,100.0
1781845209.68,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845209.68,ROCM_SMI,GPU_4,1474.1,137.0,88.0
1781845209.68,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845209.68,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845209.68,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845211.88,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781845211.88,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845211.88,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845211.88,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845211.88,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845211.88,ROCM_SMI,GPU_5,1474.1,143.0,87.0
1781845211.88,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781845211.88,ROCM_SMI,GPU_7,1474.1,142.0,100.0
1781845214.07,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781845214.07,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845214.07,ROCM_SMI,GPU_2,1474.1,148.0,100.0
1781845214.07,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781845214.07,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781845214.07,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845214.07,ROCM_SMI,GPU_6,1474.1,139.0,81.0
1781845214.07,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845216.26,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781845216.26,ROCM_SMI,GPU_1,1474.1,142.0,100.0
1781845216.26,ROCM_SMI,GPU_2,1474.1,148.0,100.0
1781845216.26,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781845216.26,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781845216.26,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845216.26,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845216.26,ROCM_SMI,GPU_7,1474.1,140.0,82.0
1781845218.45,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781845218.45,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845218.45,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845218.45,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845218.45,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781845218.45,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845218.45,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781845218.45,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781845220.65,ROCM_SMI,GPU_0,1474.1,145.0,100.0
1781845220.65,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845220.65,ROCM_SMI,GPU_2,1474.1,149.0,100.0
1781845220.65,ROCM_SMI,GPU_3,1474.1,149.0,100.0
1781845220.65,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845220.65,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845220.65,ROCM_SMI,GPU_6,1474.1,144.0,100.0
1781845220.65,ROCM_SMI,GPU_7,1474.1,144.0,100.0
1781845222.84,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781845222.84,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845222.84,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845222.84,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845222.84,ROCM_SMI,GPU_4,1474.1,140.0,100.0
1781845222.84,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781845222.84,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781845222.84,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781845225.03,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781845225.03,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845225.03,ROCM_SMI,GPU_2,1474.1,146.0,83.0
1781845225.03,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781845225.03,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845225.03,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845225.03,ROCM_SMI,GPU_6,1474.1,141.0,100.0
1781845225.03,ROCM_SMI,GPU_7,1474.1,140.0,100.0
1781845227.23,ROCM_SMI,GPU_0,1474.1,148.0,100.0
1781845227.23,ROCM_SMI,GPU_1,1474.1,140.0,100.0
1781845227.23,ROCM_SMI,GPU_2,1474.1,148.0,100.0
1781845227.23,ROCM_SMI,GPU_3,1474.1,145.0,95.0
1781845227.23,ROCM_SMI,GPU_4,1474.1,138.0,92.0
1781845227.23,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845227.23,ROCM_SMI,GPU_6,1474.1,140.0,100.0
1781845227.23,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845229.42,ROCM_SMI,GPU_0,1474.1,151.0,100.0
1781845229.42,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845229.42,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845229.42,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845229.42,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845229.42,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781845229.42,ROCM_SMI,GPU_6,1474.1,139.0,83.0
1781845229.42,ROCM_SMI,GPU_7,1474.1,138.0,100.0
1781845231.61,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781845231.61,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845231.61,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845231.61,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845231.61,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781845231.61,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781845231.61,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845231.61,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845233.80,ROCM_SMI,GPU_0,1474.1,152.0,100.0
1781845233.80,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845233.80,ROCM_SMI,GPU_2,1474.1,148.0,100.0
1781845233.80,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845233.80,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845233.80,ROCM_SMI,GPU_5,1474.1,144.0,100.0
1781845233.80,ROCM_SMI,GPU_6,1474.1,138.0,100.0
1781845233.80,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845236.00,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781845236.00,ROCM_SMI,GPU_1,1474.1,141.0,100.0
1781845236.00,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845236.00,ROCM_SMI,GPU_3,1474.1,146.0,100.0
1781845236.00,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845236.00,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781845236.00,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845236.00,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845238.19,ROCM_SMI,GPU_0,1474.1,150.0,100.0
1781845238.19,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845238.19,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845238.19,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845238.19,ROCM_SMI,GPU_4,1474.1,141.0,100.0
1781845238.19,ROCM_SMI,GPU_5,1474.1,143.0,100.0
1781845238.19,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845238.19,ROCM_SMI,GPU_7,1474.1,139.0,100.0
1781845240.38,ROCM_SMI,GPU_0,1474.1,147.0,100.0
1781845240.38,ROCM_SMI,GPU_1,1474.1,137.0,93.0
1781845240.38,ROCM_SMI,GPU_2,1474.1,147.0,100.0
1781845240.38,ROCM_SMI,GPU_3,1474.1,147.0,100.0
1781845240.38,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781845240.38,ROCM_SMI,GPU_5,1474.1,141.0,100.0
1781845240.38,ROCM_SMI,GPU_6,1474.1,139.0,100.0
1781845240.38,ROCM_SMI,GPU_7,1474.1,141.0,100.0
1781845242.58,ROCM_SMI,GPU_0,1474.1,149.0,100.0
1781845242.58,ROCM_SMI,GPU_1,1474.1,139.0,100.0
1781845242.58,ROCM_SMI,GPU_2,1474.1,147.0,84.0
1781845242.58,ROCM_SMI,GPU_3,1474.1,145.0,100.0
1781845242.58,ROCM_SMI,GPU_4,1474.1,139.0,100.0
1781845242.58,ROCM_SMI,GPU_5,1474.1,142.0,100.0
1781845242.58,ROCM_SMI,GPU_6,1474.1,139.0,100.0
